Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Spain,Stock Market,1988-01-28T00:00:00,2652.77,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-01-29T00:00:00,2670.66,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-02-01T00:00:00,2682.54,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-02-02T00:00:00,2650.98,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-02-03T00:00:00,2639.31,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-02-04T00:00:00,2631.52,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-02-05T00:00:00,2641.05,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-02-08T00:00:00,2649.24,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-02-09T00:00:00,2619.45,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-02-10T00:00:00,2617.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-02-11T00:00:00,2639.43,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-02-12T00:00:00,2643.43,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-02-15T00:00:00,2691.12,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-02-16T00:00:00,2630.46,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-02-17T00:00:00,2649.19,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-02-18T00:00:00,2662.5,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-02-19T00:00:00,2652.34,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-02-22T00:00:00,2653.84,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-02-23T00:00:00,2664.07,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-02-24T00:00:00,2666.77,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-02-25T00:00:00,2659.95,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-02-26T00:00:00,2656.42,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-02-29T00:00:00,2680.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-03-01T00:00:00,2706.32,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-03-02T00:00:00,2744.08,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-03-03T00:00:00,2769.53,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-03-04T00:00:00,2760.91,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-03-07T00:00:00,2793.24,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-03-08T00:00:00,2793.97,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-03-09T00:00:00,2805.66,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-03-10T00:00:00,2802.43,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-03-11T00:00:00,2780.89,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-03-14T00:00:00,2780.28,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-03-15T00:00:00,2801.97,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-03-16T00:00:00,2816.44,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-03-17T00:00:00,2802.57,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-03-18T00:00:00,2824.62,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-03-21T00:00:00,2848.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-03-22T00:00:00,2819.72,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-03-23T00:00:00,2850.51,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-03-24T00:00:00,2867.73,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-03-25T00:00:00,2856.32,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-03-28T00:00:00,2808.31,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-03-29T00:00:00,2805.74,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-03-30T00:00:00,2826.81,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-03-31T00:00:00,2826.81,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-04-01T00:00:00,2826.81,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-04-04T00:00:00,2780.36,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-04-05T00:00:00,2790.26,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-04-06T00:00:00,2780.38,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-04-07T00:00:00,2804.73,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-04-08T00:00:00,2806.45,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-04-11T00:00:00,2807.06,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-04-12T00:00:00,2835.17,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-04-13T00:00:00,2840.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-04-14T00:00:00,2845.18,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-04-15T00:00:00,2765.13,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-04-18T00:00:00,2785.78,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-04-19T00:00:00,2765.17,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-04-20T00:00:00,2760.77,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-04-21T00:00:00,2734.52,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-04-22T00:00:00,2750.13,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-04-25T00:00:00,2773.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-04-26T00:00:00,2755.68,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-04-27T00:00:00,2750.03,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-04-28T00:00:00,2738.95,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-04-29T00:00:00,2732.92,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-05-02T00:00:00,2732.92,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-05-03T00:00:00,2746.51,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-05-04T00:00:00,2762.35,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-05-05T00:00:00,2758.85,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-05-06T00:00:00,2747.85,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-05-09T00:00:00,2751.47,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-05-10T00:00:00,2732.95,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-05-11T00:00:00,2720.81,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-05-12T00:00:00,2671.44,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-05-13T00:00:00,2705.43,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-05-16T00:00:00,2731.23,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-05-17T00:00:00,2756.98,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-05-18T00:00:00,2764.73,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-05-19T00:00:00,2749.97,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-05-20T00:00:00,2750.39,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-05-23T00:00:00,2744.48,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-05-24T00:00:00,2747.75,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-05-25T00:00:00,2748.51,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-05-26T00:00:00,2750.15,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-05-27T00:00:00,2763.39,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-05-30T00:00:00,2810.38,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-05-31T00:00:00,2859.78,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-06-01T00:00:00,2913.94,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-06-02T00:00:00,2913.94,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-06-03T00:00:00,2969.94,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-06-06T00:00:00,3008.75,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-06-07T00:00:00,3008.09,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-06-08T00:00:00,2994.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-06-09T00:00:00,3018.46,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-06-10T00:00:00,3019.45,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-06-13T00:00:00,3055.47,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-06-14T00:00:00,3042.75,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-06-15T00:00:00,3060.71,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-06-16T00:00:00,3042.73,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-06-17T00:00:00,3023.16,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-06-20T00:00:00,3021.86,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-06-21T00:00:00,3001.66,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-06-22T00:00:00,2999.75,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-06-23T00:00:00,3018.64,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-06-24T00:00:00,3012.88,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-06-27T00:00:00,3023.36,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-06-28T00:00:00,3012.12,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-06-29T00:00:00,2993.15,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-06-30T00:00:00,2994.57,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-07-01T00:00:00,2976.06,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-07-04T00:00:00,2952.17,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-07-05T00:00:00,2933.46,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-07-06T00:00:00,2935.79,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-07-07T00:00:00,2932.04,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-07-08T00:00:00,2924.42,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-07-11T00:00:00,2938,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-07-12T00:00:00,2951.41,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-07-13T00:00:00,2944.89,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-07-14T00:00:00,2939.89,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-07-15T00:00:00,2930.73,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-07-18T00:00:00,2932.16,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-07-19T00:00:00,2894.29,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-07-20T00:00:00,2895.61,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-07-21T00:00:00,2897.96,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-07-22T00:00:00,2890.5,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-07-25T00:00:00,2890.5,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-07-26T00:00:00,2887.38,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-07-27T00:00:00,2892.53,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-07-28T00:00:00,2901.01,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-07-29T00:00:00,2915.99,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-08-01T00:00:00,2924.37,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-08-02T00:00:00,2929.78,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-08-03T00:00:00,2938.19,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-08-04T00:00:00,2941.51,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-08-05T00:00:00,2961.51,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-08-08T00:00:00,2973.97,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-08-09T00:00:00,2973.75,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-08-10T00:00:00,2938.77,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-08-11T00:00:00,2899.41,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-08-12T00:00:00,2894,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-08-15T00:00:00,2894,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-08-16T00:00:00,2878.32,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-08-17T00:00:00,2896.39,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-08-18T00:00:00,2903.41,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-08-19T00:00:00,2892.36,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-08-22T00:00:00,2877.9,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-08-23T00:00:00,2865.03,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-08-24T00:00:00,2852.82,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-08-25T00:00:00,2854.91,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-08-26T00:00:00,2837.29,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-08-29T00:00:00,2819.73,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-08-30T00:00:00,2806.96,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-08-31T00:00:00,2793.23,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-09-01T00:00:00,2769.38,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-09-02T00:00:00,2747.05,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-09-05T00:00:00,2777.57,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-09-06T00:00:00,2788.47,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-09-07T00:00:00,2773.13,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-09-08T00:00:00,2768.29,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-09-09T00:00:00,2753.29,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-09-12T00:00:00,2731.06,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-09-13T00:00:00,2723.02,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-09-14T00:00:00,2735.42,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-09-15T00:00:00,2757.94,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-09-16T00:00:00,2752.98,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-09-19T00:00:00,2764.56,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-09-20T00:00:00,2741.49,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-09-21T00:00:00,2736.41,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-09-22T00:00:00,2720.84,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-09-23T00:00:00,2699.34,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-09-26T00:00:00,2702.09,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-09-27T00:00:00,2706.72,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-09-28T00:00:00,2723.84,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-09-29T00:00:00,2751.79,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-09-30T00:00:00,2793.53,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-10-03T00:00:00,2806.61,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-10-04T00:00:00,2800.38,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-10-05T00:00:00,2795.73,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-10-06T00:00:00,2795.78,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-10-07T00:00:00,2798.52,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-10-10T00:00:00,2817.07,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-10-11T00:00:00,2825.66,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-10-12T00:00:00,2825.66,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-10-13T00:00:00,2815.26,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-10-14T00:00:00,2813.23,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-10-17T00:00:00,2827.13,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-10-18T00:00:00,2837.14,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-10-19T00:00:00,2813.48,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-10-20T00:00:00,2815.64,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-10-21T00:00:00,2848.53,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-10-24T00:00:00,2884.58,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-10-25T00:00:00,2878.66,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-10-26T00:00:00,2872.15,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-10-27T00:00:00,2857.29,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-10-28T00:00:00,2844.62,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-10-31T00:00:00,2859.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-11-01T00:00:00,2859.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-11-02T00:00:00,2882.76,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-11-03T00:00:00,2887.17,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-11-04T00:00:00,2899.27,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-11-07T00:00:00,2903.2,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-11-08T00:00:00,2899.34,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-11-09T00:00:00,2899.34,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-11-10T00:00:00,2879.58,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-11-11T00:00:00,2862.13,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-11-14T00:00:00,2824.61,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-11-15T00:00:00,2822.19,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-11-16T00:00:00,2827.05,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-11-17T00:00:00,2803.96,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-11-18T00:00:00,2799.93,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-11-21T00:00:00,2804.46,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-11-22T00:00:00,2797.22,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-11-23T00:00:00,2795.63,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-11-24T00:00:00,2800.97,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-11-25T00:00:00,2812.63,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-11-28T00:00:00,2806.27,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-11-29T00:00:00,2793.63,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-11-30T00:00:00,2788.19,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-12-01T00:00:00,2779.39,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-12-02T00:00:00,2743.31,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-12-05T00:00:00,2732.82,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-12-06T00:00:00,2732.82,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-12-07T00:00:00,2747.2,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-12-08T00:00:00,2747.2,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-12-09T00:00:00,2751.39,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-12-12T00:00:00,2759.85,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-12-13T00:00:00,2759.97,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-12-14T00:00:00,2756.03,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-12-15T00:00:00,2754.44,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-12-16T00:00:00,2758.65,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-12-19T00:00:00,2766.91,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-12-20T00:00:00,2777.57,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-12-21T00:00:00,2761.5,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-12-22T00:00:00,2741.32,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-12-23T00:00:00,2712.57,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-12-26T00:00:00,2722.02,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-12-27T00:00:00,2714.32,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-12-28T00:00:00,2713,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-12-29T00:00:00,2714.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1988-12-30T00:00:00,2727.48,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-01-02T00:00:00,2736.43,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-01-03T00:00:00,2737.22,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-01-04T00:00:00,2709.92,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-01-05T00:00:00,2712.34,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-01-06T00:00:00,2712.34,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-01-09T00:00:00,2730.27,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-01-10T00:00:00,2729.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-01-11T00:00:00,2746.05,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-01-12T00:00:00,2770.31,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-01-13T00:00:00,2793.11,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-01-16T00:00:00,2822.28,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-01-17T00:00:00,2828.78,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-01-18T00:00:00,2826.41,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-01-19T00:00:00,2831.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-01-20T00:00:00,2813.02,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-01-23T00:00:00,2775.14,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-01-24T00:00:00,2776.62,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-01-25T00:00:00,2791.27,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-01-26T00:00:00,2801.66,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-01-27T00:00:00,2802.42,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-01-30T00:00:00,2833.83,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-01-31T00:00:00,2816.73,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-02-01T00:00:00,2782.74,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-02-02T00:00:00,2798.54,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-02-03T00:00:00,2786.73,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-02-06T00:00:00,2797.36,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-02-07T00:00:00,2790.2,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-02-08T00:00:00,2788.61,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-02-09T00:00:00,2789.43,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-02-10T00:00:00,2785.69,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-02-13T00:00:00,2769.91,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-02-14T00:00:00,2752.61,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-02-15T00:00:00,2743.89,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-02-16T00:00:00,2736.53,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-02-17T00:00:00,2722.02,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-02-20T00:00:00,2719.71,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1989-02-21T00:00:00,2713.45,Daily,IBEX,2014-03-19T15:49:00
